Year,ICT Infrastructure and Access Indicators,Value
2011,Fixed telephone subscriptions,10.0
2011,Mobile cellular subscriptions,109.2
2011,Fixed broadband Internet subscriptions,4.4
2011,Fixed Internet subscriptions,4.4
2012,Fixed telephone subscriptions,9.3
2012,Mobile cellular subscriptions,100.3
2012,Fixed broadband Internet subscriptions,4.5
2012,Fixed Internet subscriptions,4.6
2013,Fixed telephone subscriptions,9.2
2013,Mobile cellular subscriptions,104.8
2013,Fixed broadband Internet subscriptions,5.2
2013,Fixed Internet subscriptions,5.2
2014,Fixed telephone subscriptions,9.3
2014,Mobile cellular subscriptions,110.5
2014,Fixed broadband Internet subscriptions,5.7
2014,Fixed Internet subscriptions,6.1
2015,Fixed telephone subscriptions,9.3
2015,Mobile cellular subscriptions,115.1
2015,Fixed broadband Internet subscriptions,6.0
2015,Fixed Internet subscriptions,6.1
2016,Fixed telephone subscriptions,11.4
2016,Mobile cellular subscriptions,119.7
2016,Fixed broadband Internet subscriptions,10.5
2016,Fixed Internet subscriptions,10.5
